Fiscal Year,2018,2019,2020,2021
Period Ended,31 Mar 2018,31 Mar 2019,31 Mar 2020,31 Mar 2021
Source,PROSPECTUS,PROSPECTUS,PROSPECTUS,ARS
Net Income/Starting Line,5.48,4.30,3.88,5.37
Depreciation/Depletion,4.36,5.76,6.12,6.30
Non-Cash Items,1.23,1.74,1.94,2.40
Cash Taxes Paid,0.09,0.28,0.69,0.91
Changes in Working Capital,0.89,-0.12,-1.36,1.55
Cash from Operating Activities,11.95,11.67,10.58,15.61
Capital Expenditures,-0.38,-2.14,-1.89,-2.44
"Other Investing Cash Flow Items, Total",-0.47,-5.87,-0.99,-0.12
Cash from Investing Activities,-0.84,-8.00,-2.88,-2.56
Total Cash Dividends Paid,0,0,0,0
"Issuance (Retirement) of Stock, Net",0,0,0,0
Cash from Financing Activities,-6.36,-6.14,-8.11,-4.35
Foreign Exchange Effects,0.09,-0.03,-0.01,0.02
Net Change in Cash,4.84,-2.49,-0.42,8.73
